6|6|7
5|5|7
8|14|16
9|13|17
9|9|11
8|8|9
6|10|11
7|7|8
6|6|7
5|15|23
6|14|24
5|5|6
4|4|6
3|3|4
4|4|6
1|1|2
6|10|13
0|0|1
1|1|2
7|9|11
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
9|9|10
8|8|10
8|10|11
7|9|10
5|11|13
7|7|8
3|17|63
6|6|7
5|5|7
8|14|16
9|13|17
9|9|11
8|8|9
6|10|11
7|7|8
6|6|7
5|15|23
6|14|24
5|5|6
4|4|6
3|3|4
4|4|6
1|1|2
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
9|9|10
8|8|10
8|10|11
7|9|10
5|11|13
7|7|8
3|17|56
6|6|7
5|5|7
8|14|17
9|13|17
9|9|11
8|8|9
6|10|11
7|7|8
6|6|7
5|15|23
6|14|24
5|5|6
4|4|6
3|3|4
4|4|5
1|1|2
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
9|9|10
8|8|10
8|10|11
7|9|10
5|11|13
7|7|8
3|17|57
6|6|8
5|5|6
8|14|16
9|13|17
9|9|11
8|8|9
6|10|11
7|7|8
6|6|7
5|15|23
6|14|24
5|5|6
4|4|6
3|3|4
1|1|2
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
9|9|10
8|8|10
8|10|11
7|9|10
5|11|12
7|7|8
3|17|59
8|14|16
9|13|17
9|9|11
8|8|9
6|10|12
7|7|8
6|6|7
5|15|23
6|14|24
5|5|6
4|4|6
3|3|4
4|4|6
1|1|2
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
9|9|10
8|8|10
6|6|7
5|5|6
3|3|4
4|4|6
1|1|2
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
6|6|7
5|5|7
4|4|6
3|3|4
4|4|6
1|1|2
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
8|12|13
7|11|12
5|13|15
7|7|8
3|19|63
6|6|7
5|5|7
8|16|19
9|15|19
9|9|10
8|10|11
6|12|13
6|6|7
5|17|36
6|16|41
5|5|6
4|4|6
3|3|4
4|4|6
1|1|2
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
9|9|10
8|8|9
8|10|11
7|9|10
5|11|13
7|7|8
3|17|61
6|6|7
5|5|7
8|14|17
9|13|17
9|9|10
8|8|9
6|10|11
7|7|8
6|6|7
5|15|23
6|14|24
5|5|6
4|4|6
3|3|4
4|4|6
1|1|2
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
3|17|61
6|6|7
8|14|17
9|13|17
8|10|11
9|9|10
8|8|9
7|9|10
6|10|12
5|11|12
7|7|8
6|6|7
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
3|17|61
6|6|7
8|14|16
9|13|17
8|10|11
9|9|10
8|8|9
7|9|10
6|10|11
5|11|13
7|7|8
6|6|7
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
3|17|61
6|6|7
8|14|17
9|13|17
8|10|11
7|9|10
6|10|12
5|11|13
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
3|17|61
6|6|7
8|14|17
9|13|17
8|10|11
7|9|10
6|10|11
5|11|12
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
3|17|61
6|6|7
8|14|17
9|13|17
8|10|11
7|9|10
6|10|11
5|11|13
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
3|17|61
6|6|7
8|14|16
9|13|17
8|10|11
7|9|10
6|10|11
5|11|12
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
3|17|61
6|6|7
8|14|17
9|13|17
8|10|11
7|9|10
6|10|11
5|11|12
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
3|17|61
6|6|7
8|14|16
9|13|17
8|10|11
7|9|10
6|10|12
5|11|13
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
3|17|61
6|6|7
8|14|17
9|13|17
8|10|11
7|9|10
6|10|11
5|11|13
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
3|17|61
6|6|7
8|14|17
9|13|17
8|10|11
7|9|10
6|10|11
5|11|13
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
3|17|61
6|6|7
8|14|16
9|13|17
8|10|11
7|9|10
6|10|11
5|11|13
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
3|17|61
6|6|7
8|14|17
9|13|17
8|10|11
7|9|10
6|10|12
5|11|12
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
3|17|61
6|6|7
8|14|16
9|13|17
8|10|11
7|9|10
6|10|11
5|11|12
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
3|17|61
6|6|7
8|14|17
9|13|17
8|10|11
7|9|10
6|10|11
5|11|13
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
3|17|61
6|6|7
8|14|17
9|13|17
8|10|11
7|9|10
6|10|12
5|11|12
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
3|17|61
6|6|7
8|14|16
9|13|17
8|10|11
7|9|10
6|10|11
5|11|13
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
3|17|61
6|6|7
8|14|16
9|13|17
8|10|11
7|9|10
6|10|12
5|11|13
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
3|17|61
6|6|7
8|14|17
9|13|17
8|10|11
7|9|10
6|10|12
5|11|12
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
3|17|61
6|6|7
8|14|16
9|13|17
8|10|11
7|9|10
6|10|12
5|11|13
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
3|17|61
6|6|7
8|14|16
9|13|17
8|10|11
7|9|10
6|10|11
5|11|13
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
3|17|61
6|6|7
8|14|16
9|13|17
8|10|11
7|9|10
6|10|12
5|11|12
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
3|17|61
6|6|7
8|8|9
8|14|17
9|13|17
8|10|11
7|9|10
6|10|11
5|11|12
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
3|17|61
6|6|7
8|8|9
8|14|17
9|13|17
8|10|11
7|9|10
6|10|11
5|11|13
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
3|17|61
6|6|7
8|8|9
8|14|17
9|13|17
8|10|11
7|9|10
6|10|12
5|11|12
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
3|17|61
6|6|7
8|8|9
8|14|17
9|13|17
8|10|11
7|9|10
6|10|11
5|11|13
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
3|17|61
6|6|7
8|8|9
8|14|16
9|13|17
8|10|11
7|9|10
6|10|12
5|11|12
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
3|17|61
6|6|7
8|8|9
8|14|16
9|13|17
8|10|11
7|9|10
6|10|12
5|11|12
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
3|17|61
6|6|7
8|8|9
8|14|16
9|13|17
8|10|11
7|9|10
6|10|11
5|11|13
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
3|17|61
6|6|7
8|8|9
8|14|17
9|13|17
8|10|11
7|9|10
6|10|12
5|11|13
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
3|17|61
6|6|7
8|8|9
8|14|16
9|13|17
8|10|11
7|9|10
6|10|11
5|11|13
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
3|17|61
6|6|7
8|8|9
8|14|16
9|13|17
8|10|11
7|9|10
6|10|12
5|11|13
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
3|17|61
6|6|7
8|8|9
8|14|17
9|13|17
8|10|11
7|9|10
6|10|12
5|11|13
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
3|17|61
6|6|7
8|8|9
8|14|16
9|13|17
8|10|11
7|9|10
6|10|11
5|11|12
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
3|17|61
6|6|7
8|8|9
8|14|16
9|13|17
8|10|11
7|9|10
6|10|12
5|11|12
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
3|17|63
6|6|7
8|8|9
8|14|16
9|13|17
8|10|11
7|9|10
6|10|11
5|11|12
5|15|23
6|14|24
5|5|7
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
3|17|73
6|6|7
8|8|9
8|14|17
9|13|17
8|10|11
7|9|11
6|10|12
5|9|11
5|15|20
6|14|19
6|6|8
5|5|6
5|5|7
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
8|14|16
9|13|17
8|10|11
7|9|11
6|10|12
5|9|10
8|8|9
5|15|20
6|14|19
10|18|40
6|6|7
5|5|7
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
11|17|27
9|9|11
3|17|76
8|8|9
8|10|12
11|17|22
9|9|11
8|8|9
3|17|76
6|6|7
8|8|9
8|14|16
9|13|17
13|13|14
12|12|13
8|10|11
10|10|11
7|9|11
6|10|13
5|9|10
5|15|20
6|14|19
10|18|40
6|6|8
5|5|6
5|5|7
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
8|10|12
9|9|10
11|17|23
9|11|13
3|17|73
6|6|7
8|8|9
8|14|16
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|12
5|9|10
5|15|20
6|14|19
10|18|42
6|6|8
5|5|6
5|5|7
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
8|12|21
9|9|11
11|17|22
8|8|9
3|17|76
6|6|7
8|8|9
8|14|17
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|12
5|9|11
5|15|20
6|14|19
10|18|41
6|6|8
5|5|6
5|5|7
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
9|9|11
11|17|28
9|9|11
8|8|9
3|17|76
6|6|7
8|8|9
8|14|16
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|12
5|9|10
5|15|20
6|14|19
10|18|45
6|6|8
5|5|6
5|5|7
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
11|17|29
3|17|76
8|8|9
8|14|16
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|13
9|9|11
5|9|11
9|9|11
8|8|9
5|15|20
6|14|19
10|18|45
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
11|17|22
3|17|76
8|8|9
8|14|16
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|13
9|9|11
5|9|11
8|8|9
5|15|20
6|14|19
10|18|41
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
11|17|21
3|17|73
8|8|9
8|14|17
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|13
9|9|10
5|9|11
9|11|13
5|15|20
6|14|19
10|18|41
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
11|19|35
3|17|67
8|8|9
8|14|16
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|12
9|9|11
5|9|11
9|11|18
8|10|15
5|15|20
6|14|19
10|18|52
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
11|19|34
3|17|68
8|8|9
8|14|17
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|13
9|9|11
5|9|10
9|9|12
8|8|10
5|15|20
6|14|19
10|18|45
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
11|19|34
3|17|68
8|8|9
8|14|16
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|13
9|9|11
5|9|10
9|9|12
8|8|10
5|15|20
6|14|19
10|18|45
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
11|19|34
3|17|68
8|8|9
8|14|16
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|12
9|9|11
5|9|10
9|9|12
8|8|10
5|15|20
6|14|19
10|18|46
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
11|19|33
3|17|68
8|8|9
8|14|17
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|12
9|9|11
5|9|10
9|9|13
8|8|10
5|15|20
6|14|19
10|18|46
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
11|19|35
3|17|68
8|8|9
8|14|17
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|13
9|9|11
5|9|10
9|9|13
8|8|11
5|15|20
6|14|19
10|18|45
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
11|19|35
3|17|68
8|8|9
8|14|17
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|12
9|9|11
5|9|11
9|9|12
8|8|11
5|15|20
6|14|19
10|18|46
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
11|19|35
3|17|68
8|8|9
8|14|16
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|12
9|9|11
5|9|11
9|9|13
8|8|11
5|15|20
6|14|19
10|18|45
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
11|19|34
3|17|68
8|8|9
8|14|17
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|12
9|9|11
5|9|11
9|9|12
8|8|11
5|15|20
6|14|19
10|18|45
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
11|19|34
3|17|68
8|8|9
8|14|16
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|12
9|9|11
5|9|11
9|9|13
8|8|10
5|15|20
6|14|19
10|18|46
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
11|19|34
3|17|68
8|8|9
8|14|17
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|13
9|9|11
5|9|11
9|9|12
8|8|10
5|15|20
6|14|19
10|18|46
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
11|19|33
3|17|68
8|8|9
8|14|16
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|12
9|9|11
5|9|10
9|9|13
8|8|10
5|15|20
6|14|19
10|18|45
4|4|6
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
3|3|4
11|17|24
3|19|70
8|8|9
8|16|19
9|15|19
13|13|14
12|12|13
8|12|13
10|10|12
7|11|13
6|12|15
9|9|11
5|11|14
9|9|11
8|8|9
5|17|27
6|16|30
10|18|42
4|4|6
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
3|3|4
11|17|29
3|19|65
8|8|9
8|16|21
9|15|23
13|13|15
12|12|14
8|12|15
10|10|13
7|11|15
6|12|19
9|9|12
5|11|19
9|9|11
8|8|9
5|17|32
6|16|35
10|18|40
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
3|3|4
11|17|23
3|17|69
8|8|9
8|14|17
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|14
9|9|11
5|9|12
9|9|11
8|8|9
5|15|22
6|14|21
10|18|44
4|4|5
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
11|17|28
3|19|65
8|8|9
8|16|21
9|15|23
13|13|15
12|12|14
8|12|15
10|10|13
7|11|15
6|12|19
9|9|12
5|11|19
9|9|11
8|8|10
5|17|31
6|16|35
10|18|41
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
11|17|33
3|17|68
8|8|9
8|14|16
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|13
9|9|11
5|9|10
9|9|10
8|8|9
5|15|20
6|14|19
10|18|42
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
11|17|33
3|17|70
8|8|9
8|14|16
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|12
9|9|11
5|9|11
9|9|11
8|8|9
5|15|20
6|14|19
10|18|43
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
11|17|24
3|17|69
8|10|17
8|14|17
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|13
9|9|11
5|9|11
9|9|11
8|8|9
5|15|20
6|14|19
10|18|31
4|4|6
3|3|4
1|1|2
7|9|11
6|8|14
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
11|17|23
3|17|76
8|10|14
8|14|17
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|12
9|9|11
5|9|11
9|9|11
8|8|9
5|15|20
6|14|19
10|18|34
4|4|6
3|3|4
1|1|2
7|9|12
6|8|11
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
11|17|23
3|17|76
8|10|11
8|14|17
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|12
9|9|11
5|9|10
9|9|11
8|8|9
5|15|20
6|14|19
10|18|43
4|4|6
3|3|4
1|1|2
7|9|11
6|8|9
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
11|17|24
3|17|76
8|10|11
8|14|16
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|13
9|9|11
5|9|10
9|9|11
8|8|9
5|15|20
6|14|19
10|18|42
4|4|6
3|3|4
1|1|2
7|9|10
0|0|1
1|1|2
7|7|8
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
11|17|26
3|17|76
8|14|16
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|13
9|9|11
5|9|10
9|9|11
8|8|9
5|15|20
6|14|19
10|18|41
4|4|6
3|3|4
1|1|2
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
11|17|27
3|17|76
8|14|17
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|13
9|9|11
5|9|10
9|9|11
8|8|9
5|15|20
6|14|19
10|18|44
4|4|6
3|3|4
1|1|2
7|7|8
6|6|7
0|0|1
1|1|2
7|7|9
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
3|17|76
8|14|17
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|12
9|9|11
5|9|10
11|17|28
9|9|11
8|8|9
5|15|20
6|14|19
4|4|6
3|3|4
1|1|2
0|0|1
1|1|2
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
3|17|76
8|14|16
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|12
9|9|11
5|9|11
11|17|26
9|9|11
8|8|9
5|15|20
6|14|19
4|4|6
3|3|4
1|1|2
0|0|1
1|1|2
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
8|8|10
3|17|76
8|14|16
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|13
9|9|11
5|9|11
11|17|24
9|9|11
8|8|9
5|15|20
6|14|19
4|4|6
3|3|4
1|1|2
0|0|1
1|1|2
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
8|8|10
3|17|76
8|14|17
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|13
9|9|11
5|9|11
11|17|23
9|9|11
8|8|9
5|15|20
6|14|19
4|4|6
3|3|4
1|1|2
0|0|1
1|1|2
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|8
12|16|20
8|8|10
3|17|76
8|14|16
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
6|10|12
9|9|11
5|9|10
11|17|24
9|9|11
8|8|9
5|15|20
6|14|19
4|4|6
3|3|4
1|1|2
0|0|1
1|1|2
2|2|4
3|3|4
3|3|5
2|2|3
4|4|5
5|5|7
12|16|20
8|8|10
3|17|69
8|14|16
9|13|17
13|13|14
12|12|13
8|10|11
10|10|12
7|9|11
