6|6|7
6|4|5
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
11|11|13
12|12|13
11|11|12
10|10|11
12|12|13
9|9|10
10|10|12
8|8|9
6|6|7
6|4|5
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
11|11|13
12|12|13
11|11|12
10|10|11
12|12|13
9|9|10
10|10|12
8|8|9
6|6|7
6|4|5
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
11|11|13
12|12|13
11|11|12
10|10|11
12|12|13
9|9|10
10|10|12
8|8|9
6|6|7
6|4|5
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
11|11|13
12|12|13
11|11|12
10|10|11
12|12|13
9|9|10
10|10|12
8|8|9
6|6|7
6|4|5
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
11|11|13
12|12|13
11|11|12
10|10|11
12|12|13
9|9|10
10|10|12
8|8|9
6|6|7
6|4|5
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
11|11|13
12|12|13
11|11|12
10|10|11
12|12|13
9|9|10
10|10|12
8|8|9
6|6|7
6|4|5
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
11|11|13
12|12|13
11|11|12
10|10|11
12|12|13
9|9|10
10|10|12
8|8|9
6|6|7
6|4|5
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
11|11|13
12|12|13
11|11|12
10|10|11
12|12|13
9|9|10
10|10|12
8|8|9
6|6|7
6|4|5
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
11|11|13
12|12|13
11|11|12
10|10|11
12|12|13
9|9|10
10|10|12
8|8|9
6|6|7
6|4|5
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
11|11|13
12|12|13
11|11|12
10|10|11
12|12|13
9|9|10
10|10|12
8|8|9
6|6|7
6|4|5
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
11|11|13
12|12|13
11|11|12
10|10|11
12|12|13
9|9|10
10|10|12
8|8|9
6|6|7
6|4|5
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
11|11|13
12|12|13
11|11|12
10|10|11
12|12|13
9|9|10
10|10|12
8|8|9
6|6|7
6|4|5
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
11|11|13
12|12|13
11|11|12
10|10|11
12|12|13
9|9|10
10|10|12
8|8|9
6|6|7
6|4|5
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
11|11|13
12|12|13
11|11|12
10|10|11
12|12|13
9|9|10
10|10|12
8|8|9
6|6|7
6|4|5
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
11|11|13
12|12|13
11|11|12
10|10|11
12|12|13
9|9|10
10|10|12
8|8|9
6|6|7
6|4|5
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
11|11|13
12|12|13
11|11|12
10|10|11
12|12|13
9|9|10
10|10|12
8|8|9
6|6|7
6|4|5
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
11|11|13
12|12|13
11|11|12
10|10|11
12|12|13
9|9|10
10|10|12
8|8|9
6|6|7
6|4|5
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
10|6|7
10|6|7
12|8|9
11|11|13
14|10|12
12|12|13
11|11|12
10|10|11
12|12|13
9|9|10
10|10|12
8|8|9
6|6|7
6|4|5
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
10|6|7
10|6|7
12|8|9
11|11|13
14|10|12
12|12|13
11|11|12
10|10|11
12|12|13
9|9|10
10|10|12
8|8|9
6|6|7
6|4|5
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
10|6|7
10|6|7
12|8|9
11|11|13
14|10|12
12|12|13
11|11|12
10|10|11
12|12|13
9|9|10
10|10|12
8|8|9
6|6|7
6|4|5
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
14|10|12
12|12|13
11|11|12
10|10|11
12|12|13
9|9|10
10|10|12
8|8|9
6|6|7
6|4|5
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
14|10|12
12|12|13
11|11|12
10|10|11
12|12|13
9|9|10
10|10|12
8|8|9
6|6|7
6|4|5
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
14|10|12
12|12|13
11|11|12
10|10|11
12|12|13
9|9|10
10|10|12
8|8|9
6|6|7
6|4|5
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
14|10|12
12|12|13
11|11|12
10|10|11
12|12|13
9|9|10
10|10|12
8|8|9
6|6|7
6|4|5
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
14|10|12
12|10|11
11|9|10
17|13|16
10|8|10
12|8|9
16|12|15
9|7|9
10|6|7
12|8|9
13|9|10
14|10|13
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
18|14|17
15|11|12
11|7|10
11|11|13
10|10|11
11|7|8
14|10|12
12|10|11
11|9|10
17|13|14
10|8|10
12|8|9
16|12|14
9|7|9
10|6|7
12|8|9
13|9|11
14|10|12
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
18|14|16
15|11|12
11|7|9
11|11|13
10|10|11
11|7|8
14|10|12
12|10|11
11|9|10
17|13|14
10|8|10
12|8|9
16|12|13
9|7|9
10|6|7
12|8|9
13|9|10
14|10|11
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
18|14|15
15|11|12
11|7|9
11|11|13
10|10|11
11|7|8
14|10|12
12|10|11
11|9|10
17|13|14
10|8|10
12|8|9
16|12|13
9|7|9
10|6|7
12|8|9
13|9|10
14|10|11
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
18|14|15
15|11|12
11|7|9
11|11|13
10|10|11
11|7|8
14|10|12
12|10|11
11|9|10
17|13|14
10|8|10
12|8|9
16|12|13
9|7|9
10|6|7
12|8|9
13|9|10
14|10|11
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
18|14|15
15|11|12
11|7|9
11|11|13
10|10|11
11|7|8
14|10|13
12|10|11
11|9|10
17|13|14
10|8|10
12|8|9
16|12|13
9|7|9
10|6|7
12|8|9
13|9|10
14|10|11
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
18|14|15
15|11|12
11|7|9
11|11|13
10|10|11
11|7|8
14|10|12
12|10|11
11|9|10
17|13|14
10|8|10
12|8|9
16|12|13
9|7|9
10|6|7
12|8|9
13|9|10
14|10|11
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
18|14|15
15|11|12
11|7|9
11|11|13
10|10|11
11|7|8
14|10|12
12|10|11
11|9|10
17|13|14
10|8|10
12|8|9
16|12|13
9|7|9
10|6|7
12|8|9
13|9|10
14|10|11
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
18|14|15
15|11|12
11|7|9
11|11|13
10|10|11
11|7|8
14|10|11
12|10|11
11|9|10
17|13|14
10|8|10
12|8|9
16|12|13
9|7|9
10|6|7
12|8|9
13|9|10
14|10|11
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
18|14|15
15|11|12
11|7|9
11|11|13
10|10|11
11|7|8
12|10|11
11|9|10
17|13|14
10|8|10
12|8|9
16|12|13
9|7|9
10|6|7
12|8|9
13|9|10
14|10|11
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
18|14|15
15|11|12
11|7|9
11|11|13
10|10|11
11|7|8
12|10|11
11|9|10
17|13|14
10|8|10
12|8|9
16|12|13
9|7|9
10|6|7
12|8|9
13|9|10
14|10|11
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
18|14|15
15|11|12
11|7|9
11|11|13
10|10|11
11|7|8
12|10|11
11|9|10
17|13|14
10|8|10
12|8|9
16|12|13
9|7|9
10|6|7
12|8|9
13|9|10
14|10|11
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
18|14|15
15|11|12
11|7|9
11|11|13
10|10|11
11|7|8
12|10|11
11|9|10
17|13|14
10|8|10
12|8|9
16|12|13
9|7|9
10|6|7
12|8|9
13|9|10
14|10|11
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
18|14|15
15|11|12
11|7|9
11|11|13
10|10|11
11|7|8
12|10|11
11|9|10
17|13|14
10|8|10
12|8|9
16|12|13
9|7|9
10|6|7
12|8|9
13|9|10
14|10|11
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
18|14|15
15|11|12
11|7|9
11|11|13
10|10|11
11|7|8
12|10|11
11|9|10
17|13|14
10|8|10
12|8|9
16|12|13
9|7|9
10|6|7
12|8|9
13|9|10
14|10|11
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
18|14|15
15|11|12
11|7|9
11|11|13
10|10|11
11|7|8
12|10|11
11|9|10
17|13|15
10|8|10
12|8|9
16|12|14
9|7|9
10|6|7
12|8|9
13|9|10
14|10|12
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
18|14|16
15|11|13
11|7|9
11|11|13
10|10|11
11|7|8
12|10|11
11|9|10
17|13|16
10|8|10
12|8|9
16|12|15
9|7|9
10|6|7
12|8|9
13|9|12
14|10|13
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
18|14|17
15|11|12
11|7|9
11|11|13
10|10|11
11|7|8
12|10|11
11|9|10
10|8|10
12|8|9
9|7|9
10|6|7
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
10|10|11
11|7|8
12|10|11
11|9|10
17|13|14
10|8|10
12|8|9
16|12|13
9|7|9
10|6|7
12|8|14
13|9|10
14|10|11
8|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
18|14|15
15|11|17
11|7|10
11|11|13
10|10|11
11|7|8
12|12|14
11|11|13
17|13|15
10|10|12
12|12|24
16|12|13
9|9|11
10|10|18
12|8|10
13|9|10
14|10|11
8|8|10
10|8|10
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
18|14|15
15|11|12
11|7|9
11|11|21
12|10|11
11|9|10
17|13|14
10|8|9
12|10|14
16|12|13
9|7|8
12|8|9
13|9|10
14|10|11
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
18|14|15
15|11|12
11|7|9
11|11|13
10|10|11
11|9|10
12|10|11
11|9|10
17|13|14
10|8|9
16|12|13
9|7|9
10|6|7
12|8|9
13|9|10
14|10|11
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
18|14|15
15|11|12
11|7|9
11|11|13
10|10|11
12|10|11
10|10|11
17|13|14
16|12|13
9|7|9
13|9|10
14|10|11
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
18|14|15
15|11|12
12|10|11
10|10|11
17|13|14
16|12|13
9|7|8
13|9|10
14|10|11
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
18|14|15
15|11|12
12|12|14
17|13|14
16|12|13
9|9|11
13|9|11
14|10|11
8|8|10
10|8|10
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
18|14|15
15|11|12
12|10|11
10|10|11
17|13|17
16|12|13
9|7|9
13|9|13
14|10|11
8|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
18|14|15
15|11|15
12|10|11
10|10|11
9|7|9
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
11|7|9
12|10|11
10|10|11
17|13|16
16|12|15
9|7|9
13|9|12
14|10|13
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
18|14|17
15|11|14
11|7|9
12|10|11
10|10|11
17|13|15
16|12|14
9|7|9
13|9|10
14|10|12
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
18|14|16
15|11|12
11|7|9
12|10|11
10|10|11
17|13|14
16|12|13
9|7|9
13|9|10
14|10|11
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
18|14|15
15|11|12
11|7|9
11|7|9
12|10|11
10|10|11
17|13|14
16|12|13
9|7|9
13|9|10
14|10|11
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
18|14|15
15|11|12
11|7|9
11|7|9
12|10|11
10|10|11
17|13|14
16|12|13
9|7|9
13|9|10
14|10|11
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
18|14|15
15|11|12
11|7|8
11|7|9
12|10|11
10|10|11
17|13|14
16|12|13
9|7|9
13|9|10
14|10|11
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
18|14|15
15|11|12
11|7|9
12|10|11
10|10|11
17|13|14
16|12|13
9|7|9
13|9|10
14|10|11
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
18|14|15
15|11|12
11|7|9
11|11|13
18|14|15
15|11|12
12|10|11
10|10|11
17|13|14
16|12|13
9|7|9
13|9|10
14|10|11
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
18|14|15
15|11|12
12|10|11
10|10|11
17|13|14
16|12|13
9|7|9
13|9|10
14|10|11
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
18|14|15
15|11|12
12|10|11
10|10|11
17|13|14
16|12|13
9|7|9
13|9|10
14|10|11
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
18|14|15
15|11|12
12|10|11
10|10|11
17|13|14
16|12|13
9|7|9
13|9|10
14|10|11
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
18|14|15
15|11|12
12|10|11
10|10|11
17|13|14
16|12|13
9|7|9
13|9|10
14|10|11
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
18|14|15
15|11|12
12|10|11
10|10|11
17|13|14
16|12|13
9|7|9
13|9|10
14|10|11
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
18|14|16
15|11|12
12|10|11
10|10|11
17|13|14
16|12|14
9|7|9
13|9|10
14|10|12
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
18|14|17
15|11|12
12|10|11
10|10|11
17|13|14
16|12|15
9|7|9
13|9|12
14|10|13
8|6|7
10|6|7
11|7|10
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
12|10|11
10|10|11
9|7|9
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
12|10|11
10|10|11
9|7|9
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
12|10|11
10|10|11
9|7|9
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
12|10|11
10|10|11
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
12|10|11
10|10|11
9|7|9
13|9|10
14|10|11
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
12|10|11
10|10|11
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
12|10|11
10|10|11
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
12|10|11
10|10|11
9|7|9
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
12|10|11
10|10|11
9|7|9
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
12|10|11
10|10|11
9|7|9
8|6|7
10|6|7
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
11|11|13
12|10|11
10|10|11
9|7|9
13|9|10
8|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
12|12|14
9|9|11
13|9|10
8|8|10
10|8|10
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
12|12|14
9|9|11
13|9|11
8|8|10
10|8|10
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
12|12|14
9|9|11
13|9|10
8|8|10
10|8|10
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
12|12|14
9|9|11
13|9|10
8|8|10
10|8|10
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
15|13|16
16|12|14
17|13|16
12|12|14
14|12|14
15|11|13
17|13|15
12|12|15
11|11|15
9|9|11
13|9|10
8|8|10
10|8|10
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
15|13|15
16|12|13
11|11|13
17|13|15
12|10|11
14|12|13
15|11|12
17|13|14
10|10|12
12|10|13
11|9|10
9|7|8
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
15|13|18
16|12|14
11|11|13
17|13|15
12|10|11
14|12|15
15|11|13
17|13|14
10|10|12
12|8|9
11|7|8
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
15|13|18
16|12|14
11|11|13
17|13|15
12|10|11
14|12|15
15|11|13
17|13|14
10|10|12
12|8|9
11|7|8
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
15|13|16
16|12|14
11|11|13
17|13|16
12|12|14
14|12|14
15|11|13
17|13|14
10|10|11
12|8|9
11|7|8
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
15|13|17
16|12|14
11|11|12
17|13|15
14|12|15
15|11|13
17|13|14
10|10|12
12|8|9
11|7|8
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
15|13|18
16|12|14
17|13|15
12|10|11
14|12|15
15|11|13
17|13|14
10|10|12
12|8|9
11|7|8
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
15|13|18
16|12|14
17|13|16
17|13|14
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
15|13|17
16|12|14
17|13|15
17|13|14
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
15|13|16
16|12|14
17|13|16
17|13|14
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
15|13|15
16|12|13
17|13|15
17|13|14
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
15|13|24
16|12|20
17|13|16
17|13|15
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
5|3|5
4|2|4
5|1|2
7|3|4
8|4|6
11|7|9
5|1|2
10|6|7
9|5|7
10|6|8
12|8|9
15|13|29
16|12|22
17|13|21
17|13|17
9|7|9
13|9|10
8|6|7
10|6|7
11|7|9
6|6|7
8|4|5
6|4|6
